rate,name
3.361,Angeling
3.361,Deviling
3.361,Strouf
3.361,Orc Lord
3.361,Detarderous
3.361,Kobold Leader
3.361,Dark Lord
3.361,Dracula
3.361,Time Holder
3.361,Garm
3.361,Stormy Knight
3.361,Firelord Kaho
3.361,Bloody Murderer
3.361,Wolf Grandma
3.361,Eremes
3.361,Valkyrie Rathgricy
3.361,Tesseract
3.361,Mentalist
3.361,Runemaster Thanatos
3.361,Ktullanux
3.361,Hill Wind
3.361,Gloom Under Night
3.361,Poi Tata
3.361,Wasteland Lord
3.361,Soul Player
1.681,Maya
1.681,Bloody Knight
1.681,Deeven
1.681,Snake Gorgon
1.681,Arc Angeling
0.84,Mistress
0.84,Atroce
0.84,Osiris
0.84,Doppelganger
0.84,Baphomet
0.84,Spashire
0.84,Golden Thief Bug
0.84,Katerina
0.168,Moonlight Flower
0.336,Drake
0.336,Orc Hero
